8.764718230349535233e-01,6.541940493627296238e-01,8.125045661613681247e-01,-1.478869765969834105e-01,4.678874970879551287e-01,1.943569011220726561e-01,7.976725911739077635e-01,1.840757073546935487e+02
9.653069610452412741e-01,-4.754016287707341255e-03,-1.398717647428140864e+00,-4.650396746843041274e-01,-1.695438753881286953e+00,5.626203341668920554e-01,7.001646070155759238e-01,-7.467193038535538108e+01
6.911809163139062129e-01,9.805338935999192707e-01,6.004288157221135958e-01,6.528284879815934305e-01,1.014310295044521748e+00,-2.205959627118542765e-01,-1.056227213422922473e+00,1.308056683652155243e+02
9.609250457860902817e-01,-2.203596277849866336e+00,-3.607150510676743749e-01,-7.643606618370992756e-01,-9.648169189447163008e-02,-6.447809760965415860e-02,-8.682104290988865714e-01,-2.275966902367734974e+02
1.609652506336250122e+00,-1.886793757310968545e+00,4.134511297215681114e-01,-5.731607274878535163e-01,1.053428806257454831e+00,8.385272700972319360e-01,4.288082748042649876e-03,4.277253265497569146e+01
-1.420752733590233907e+00,-6.025254765416606650e-01,-1.208029974160288234e+00,2.727039807902419954e-01,-2.369934538989217909e-01,-1.400154747767420105e+00,1.025165410271218658e+00,-2.507364398941548984e+02
-2.463433179965438313e+00,4.770315888201791532e-01,-5.354942934670581245e-01,-1.815938802856210454e+00,1.744239119575500485e+00,3.573086957252122331e-01,5.759558444000016930e-01,-5.264596783807883185e+01
-5.109970351143789946e-01,1.136730237232313367e+00,-1.121102101820441233e+00,-1.543702667454441624e+00,-2.644393342323118068e-01,-7.661884657446821345e-01,-4.851130119093894910e-01,-2.113632433806021993e+02
-3.475841093918474178e-01,-4.940428270601248117e-01,-6.796030167142679268e-01,-9.392679145499583937e-01,9.489180956725870031e-01,-1.308914589610816748e-01,4.999178649987213729e-01,-9.801244155172571482e+01
1.318274425868933264e+01,-8.817255741310667361e+00,1.018274425868933264e+01,2.280172790107378999e-01,1.522586264714655746e+00,-1.572180019968149808e-02,1.218274425868933264e+01,-5.547804747307446149e+01
1.389405737532318774e+00,-1.518309545770504532e-01,-3.420674921456041129e-01,3.825206485947240109e-01,-6.000468326131024321e-01,3.012079434747239048e+00,-3.328825001672919837e-01,2.869372999677758571e+02
-3.980653772124172485e-01,-3.836334657473069454e-01,1.136718829233363204e+00,1.185945779300447755e+00,5.739894889911462128e-01,-1.218565220614102190e-01,-5.779492964806711708e-01,9.480046348054669636e+01
2.300483279413928842e-02,1.050332287862732195e-01,1.994902007408102806e-01,2.390249820348537002e-01,7.585812808568681564e-01,-7.034563889957586857e-01,5.003893608736097870e-02,-4.993569181094940745e+00
1.464555612104626903e+01,-7.354443878953730085e+00,1.164555612104626903e+01,-6.816438615960754288e-02,1.174257265733303024e+00,-1.491298537155026915e+00,1.364555612104626903e+01,-9.406151893094228456e+01
9.170918972011772308e-01,2.103257516003805561e-01,7.390614626564041556e-01,1.055295147175003390e+00,-9.880859629530285293e-01,-3.858501848292602010e-01,-8.480580737225122956e-01,3.930629992889052460e+01
1.216027983947595814e+00,9.936011958756628681e-01,-3.205265768169658913e-01,-9.501404153723616020e-01,1.529960986394079736e+00,-3.925197371578512118e-01,1.916514170482632728e-01,4.677539377293539502e+01
1.478345043282161653e+00,9.219731448449935973e-01,-2.628514629232670874e+00,1.014401096019804438e+00,-7.072843287435541804e-01,-1.306268396093766659e+00,-3.254847059671304721e-01,-1.966940738283613825e+02
6.469002929782952105e-01,-6.519271888577828911e-01,-5.256340291099560469e-01,2.293118011839971326e-01,2.227660511099169016e-01,9.687243907405827803e-02,-7.830595369091425395e-01,-6.282681388201110906e+01
-8.051203636414904219e-01,6.298051948831528968e-01,-1.314894187308651929e+00,-2.637957234746741153e-01,-4.516226214112495363e-01,8.113270437866786366e-01,-1.720944268891452467e+00,-9.731977185145690612e+01
-1.817590948334598222e+00,2.033142705921261673e+00,-9.628230354689278903e-01,1.156479121192794723e+00,3.039112609433395340e-01,-1.720767307314260863e+00,1.654813264217814273e-01,-7.558591331155426474e+01
3.268922057217233945e+00,1.864517605662726063e-01,-1.558496258603588425e+00,-5.116459735842917578e-01,8.938241132278116341e-01,8.705506954303472433e-01,-1.880337380898774446e-01,7.495210085043869697e+01
8.127516194156796381e-01,9.195291722625450470e-01,-1.410980010659775186e+00,-3.588120947199986976e-01,7.992426683286613098e-01,-2.111077987610173068e+00,-4.842253947223431054e-01,-2.370002650378097542e+02
-2.062557040474380654e-01,-5.770408709822204552e-01,-3.746964565153261539e-02,8.117473032841843184e-01,-1.586885237125562398e+00,-2.163448393964199745e+00,2.411522289042256906e-01,-2.611639016782553995e+02
-2.560002894143185159e+00,-4.923898746706029117e-01,5.860610029254310627e-01,1.704065871000170374e+00,-1.305120224516051364e+00,3.962875255965099819e-01,-8.629602099484896538e-01,-1.097257278951796877e+01
-5.714581451838558479e-01,-4.128238433279324826e-01,-3.502249090274642818e-01,6.787876388080548162e-01,3.430443071150543477e-01,-1.147889201122050062e+00,1.362951242594971468e+00,-7.249504646772433603e+01
-7.100541794159040965e-01,-5.115811903385074633e-01,1.800566622712164389e+00,-5.728821244051357509e-01,4.167734407701141897e-01,3.901890385685985452e-01,4.730359253444003931e-02,9.790185590511509872e+01
6.110153751545465139e-01,-1.149255208558986885e+00,3.694603280181909533e-01,-1.990383125695755206e-01,8.813664587618700308e-01,1.096042883926993811e-01,8.288769645378675222e-01,3.621798505044855432e+01
-7.528244066900333098e-02,3.159099187460962521e-01,-4.242854024198191021e-01,3.446051663063172676e-01,-3.547445448874211871e-01,-1.850642753412136132e-01,-1.736729393925675158e+00,-9.642628402005848898e+01
2.803706041940419169e+00,-1.179588573224549464e+00,4.922306781143252485e-01,-3.694384535990039575e-01,-6.381022206350604742e-02,-2.610798763874698780e-01,-1.189747640633847858e+00,-6.170800893734077874e+01
-8.011113626071461047e-01,3.949532794811928538e-01,8.896567022685134551e-01,1.343333961462791271e+00,9.432858199269698041e-01,-8.080734762074344157e-01,1.647443220367980077e+00,1.635972939907703676e+02
2.506168593958920873e-02,5.032582826273204191e-01,1.135703902728028708e-01,8.382059166770329250e-01,5.603172964459400829e-01,-1.472344930914522843e-01,-2.846050494013394605e-01,8.120466906187530753e+01
4.256876089983723244e-01,-6.633180383158008286e-01,6.742062641790955158e-02,5.828330956429735865e-01,1.529419606819621746e+00,-2.147845239513724303e-01,-4.813330706455274943e-01,2.113853530566949246e+01
-5.210781345527937258e-01,-4.210964626644098097e-01,-1.577245042503078842e+00,-3.368888832589160831e-01,9.466808160003676864e-01,-1.465235265564367007e+00,-2.738883151064599897e+00,-3.947025151190196084e+02
-1.794485379557228866e+00,1.074807405043906705e+00,-2.125266983323180092e+00,-1.226897617607238589e+00,1.215754466575923232e+00,-1.392457254716066017e-01,-3.357162802830336856e-01,-1.812594003031508407e+02
3.026131778913484505e-01,-1.033705609877191733e+00,-1.111833828210614827e+00,-5.684291742746442333e-01,-4.109746369247728737e-01,8.625027324057336076e-01,5.906813065324156842e-01,-7.211100366360133762e+01
1.838245651048746376e+00,-1.049029562172333341e+00,1.397607759526197313e+00,2.875307504154085980e-01,7.062976867883996590e-02,2.470444843370585009e-01,-8.646266288346227125e-02,1.210136286697269270e+02
5.991992624719068017e-01,3.400684880163313273e-01,1.363251962419861796e+00,-4.315665058379485747e-02,4.462585441540774522e-01,-5.108790925247214121e-01,-1.165306061739671550e+00,4.841345371773049067e+01
9.092307634421673557e-01,-6.285027761264809776e-01,-6.337051028555739096e-01,-2.293198700854884031e-01,-5.496630637283979048e-01,-3.480745338225302299e-01,1.604926007640693042e+00,-5.931832253204339622e+01
3.560671944175369027e-03,-7.982139093688392362e-02,-9.601604382229701473e-01,-4.143464071968639417e-01,6.799399407000467077e-01,8.496871887634612763e-01,-2.582733902494397604e+00,-9.463138322737709984e+01
2.357845868529448996e-01,-2.206069162347369106e-01,8.300859788500909442e-01,-1.395111868534061106e+00,-7.701442122370742993e-01,-4.271476552443984748e-02,-6.871824261021337865e-02,-6.200944362700946044e+01
1.031757496595395063e+00,7.276108066996321844e-01,8.567546380891037927e-01,8.291886848745507743e-01,6.529297528419021335e-01,-4.768110370221989025e-01,8.888336441535317212e-01,1.947212999788428647e+02
-9.136963458906076641e-01,-1.681570969942095983e+00,-4.240470452402297918e-01,-8.025801574486924883e-01,-1.207372317289435948e+00,-3.217045819219838121e-01,-3.091105617624539947e-01,-2.951121944787683447e+02
-4.023217106612884120e-01,4.281390460734150749e-01,-1.350970059121411770e+00,3.647779363978536082e-01,-8.906942382333193908e-01,-1.042467213339830279e+00,8.360855908138690173e-01,-1.585587887474221134e+02
1.606908045263304885e+00,2.617716327964914047e-01,-8.986593495410209742e-02,2.653379312806889434e+00,-1.045313327970661677e+00,1.888991554383090632e+00,-4.169650285648948129e-01,3.323478152419535832e+02
-1.564352412100878276e+00,3.152334232937333836e-01,-6.220418235380293925e-01,-6.093820685292687944e-01,3.816776646026973641e-01,-2.024544875562528934e-01,7.282382905478299584e-01,-7.592687135944268562e+01
-7.944153067133778723e-02,-1.661798143567881914e+00,2.115186876651026782e-01,-1.840518567674790384e+00,1.464971000316795946e-01,-8.272636089249370273e-02,-5.957539670001115173e-01,-2.229035307391453387e+02
-4.489488035820163869e-01,1.133416230659670454e+00,5.059305937214428894e-01,-1.554003640115524942e-01,-1.330960384724421353e+00,-1.045457943816698876e+00,-5.153164623154079527e-01,-8.668254825136635588e+01
-1.782157040511298529e+00,8.874565715797898546e-01,-1.485267737169945867e+00,-4.066942785171561159e-01,2.469379113219592400e-03,1.660795205982777523e+00,-1.687765705614881151e+00,-2.596413057761617438e+01
-7.741223441930994431e-01,1.427865659976216284e-01,-1.661835665796044470e+00,8.107829320252635252e-02,6.379020286462024902e-01,-6.342121712751063178e-01,1.534198771541344986e+00,-9.915734765048071608e+01
2.390777490864251856e-02,-1.131056475393956928e+00,3.596640641044431264e-01,2.302460629277839121e+00,-7.296636918108425629e-01,-1.334332693757084742e+00,-2.880576124598421828e+00,-1.971075050914568010e+02
9.078002324490443975e-01,1.268647785223111724e+00,8.391392983472559589e-03,-8.567252148059635308e-01,5.798076696862560775e-01,2.388285950757292220e+00,-1.053554276446231341e+00,2.713370599700141952e+02
-6.732665694343781260e-01,-1.192822832559574248e-01,1.117996990087029907e+00,-4.315254925371920236e-01,-3.783308193507057410e-02,-2.880452290605876597e-01,-1.848017707383337038e-01,-9.269065102451442328e+00
2.768313485131693175e-01,4.861110487972410410e-01,-3.648919889926905413e-01,-2.042530525226064209e-01,-4.498814492571826529e-01,8.221692488474032778e-01,-1.243531587994219922e+00,1.426374660642390069e+01
6.764687279354489879e-01,-5.686550811125183902e-01,-1.714373625535730916e+00,6.481601665396445888e-01,1.505563404673868622e+00,-9.232464580801806597e-02,6.035287667560083058e-01,-3.051833550251777893e+01
1.802763376071644075e+01,-3.972366239283561029e+00,1.502763376071643897e+01,1.239299217680128073e+00,2.982367699480163559e+00,1.103756897632802492e+00,1.702763376071644075e+01,3.994422513413722982e+02
2.915804236392095516e-01,-1.042725487748256574e+00,8.607513555719842335e-01,4.474548037486468233e-01,-2.127339178611073189e-01,-1.785782612931877678e+00,-3.105491685095300158e-01,-1.700218948492137656e+02
1.214948419716341682e-01,-1.816640554153220732e-01,2.748335684593609107e-01,-1.007281039644545517e+00,9.908924267174795686e-01,-6.335301837963784599e-02,7.067649839247853727e-01,1.469196700166664016e+01
-1.155907657342220674e+00,1.776879353405184658e-01,5.654305787481777035e-01,2.800322796887859123e-01,-1.193611488500706974e+00,-3.241981512565209611e-01,2.620204514755180569e-01,-3.000088887553586403e+01
1.290507296829656925e+00,-1.316305408999652871e+00,-2.293867586328747210e-01,-1.954008944714483442e-01,7.699799664846612712e-01,-8.687857411011981612e-02,1.097546368424414526e-01,-5.095958167225786895e+01
-1.169864482146255824e+00,1.310901171796148734e+00,-6.672582605765714492e-01,-7.693690039543090720e-01,-1.928982963198573986e+00,6.569157053588470241e-01,1.324451947871097879e+00,1.147241206094597032e+01
1.726209449410966323e+00,-2.166614689189280796e+00,8.437361496434935271e-01,-3.372042159448475629e-01,-1.500146552595360339e+00,-1.200096215232993035e+00,5.452679299243666511e-02,-2.207698820206223616e+02
-1.382522514105475053e-01,9.193796968255610880e-01,-3.766350292357193430e-01,1.068152159266944512e+00,-1.547094534073189531e-01,-1.195030762850849637e+00,-3.654094588306878166e-01,-5.119260609314257238e+01
-1.221420274292199126e+00,-1.187937395377667293e+00,-7.047796407430955146e-01,-5.255190703102605720e-01,4.875008373917247284e-02,-5.101328643126713108e-02,1.402471204862554721e+00,-1.322981870496682859e+02
3.842086808518566654e-01,-1.440161951620723413e-01,-4.422401543467998075e-01,9.895237907415258549e-01,1.175453835301980776e+00,3.339458953677360564e-01,4.854975119783999093e-01,1.215009662010398870e+02
-1.726370359354750528e-01,-2.251801760264205976e-01,-1.104968854598382233e+00,6.340854377873419434e-01,-8.274363820866095232e-01,1.753242752492738532e-01,9.143558912875501266e-01,-3.600060810523245891e+01
-4.242045711443477862e-01,2.366227574509244536e-01,-1.228235311133169416e+00,5.697769433724850785e-01,1.143560591719316788e+00,-1.450071567914361204e+00,2.008241718571983359e-01,-1.438081739250454802e+02
6.394447092765781493e-02,-8.427645210627636718e-01,-5.205189620821483176e-01,-2.282532972208785704e+00,7.509575140241688818e-01,-3.496729758625169993e-01,-5.572019540135961790e-01,-2.452461095573321472e+02
-2.412043324937842126e+00,3.760303013602221411e-01,-1.199757668976524583e+00,-1.426999824095482650e+00,4.828711843247897040e-01,1.290941185021273307e+00,8.912807594044376280e-01,-2.346667983161523807e+01
3.319888414570221769e-01,-3.480649405114423934e-03,2.334363722883201486e+00,1.401987492613523179e+00,1.372260233582012878e+00,-6.027572230727172853e-01,-1.268208628039685815e+00,1.878320771320457538e+02
-6.732795747378845785e-01,-5.385588816376475352e-01,6.314969727521980991e-02,9.012252989411929649e-01,-5.583902756100839193e-01,-2.900809966731112688e+00,3.128726232185610190e-01,-2.916753106330817786e+02
1.339421371649780756e-01,-7.329477644688233706e-01,-9.664469723119404332e-01,1.548777129990778767e-01,-6.538655137362892056e-01,-1.348843761404180164e+00,-1.706999789695557990e+00,-3.303021799185655709e+02
-4.095161158924783273e-01,1.018222003010794685e-01,1.599366710474253050e+00,1.768476495271122662e-01,9.031139214450341068e-01,-8.860285866474374439e-01,1.139674735874637745e+00,1.103455176505529778e+02
7.007473883732211473e-01,6.829211075716890011e-01,2.448612724785451444e+00,-8.753821925975633148e-03,2.022588706518407831e-01,-2.083406412741394931e+00,2.507908863227104046e+00,1.406533982159269556e+02
-1.007439126163662158e+00,-2.056250788808786645e+00,-2.180172580731030596e+00,-5.445673950404822383e-01,-4.617677301087694808e-01,7.304240968477492268e-01,2.002275723864397339e+00,-2.025655708391402641e+02
-7.150678374504498835e-01,-1.475149912419907672e+00,7.665317703948237860e-02,-9.557312139117552646e-03,-1.042693259175052400e+00,1.596607303875552830e+00,-4.927303612378959308e-01,-1.001665121144737469e+01
1.632287357545458839e+00,9.099297853045924533e-01,6.397946742016256128e-01,9.883768598682379780e-01,-8.099637973183415607e-01,-1.099008991127240931e+00,-1.270178466810849560e+00,1.139277570097941350e+01
2.611303801818770087e-01,9.600194403822134293e-01,1.289937028061395319e+00,1.459724871690102788e+00,9.082500406014082373e-01,2.382872395602754767e-01,-1.276251337698689925e+00,2.428595748667370344e+02
6.938069708410606884e-01,-5.186319830769833272e-01,5.758853391849007020e-01,-8.928799293708382379e-02,1.865324572007475368e+00,-2.201333705745028846e-01,-1.012429405222609047e+00,2.558967426433815717e+01
-6.926226033156017425e-02,1.320896001927450783e-02,1.165859649706559198e+00,-8.346049778285341558e-01,-6.358938301464979181e-01,-1.300391131584633042e+00,4.169068153838156321e-01,-9.969407185493639645e+01
-1.131996823972493571e+00,2.738142975508127130e-01,7.763133343747541382e-01,2.418393495037429175e-01,-7.114656898480058445e-01,-1.597925420552723935e-02,1.006822576034771100e+00,6.857928520253206273e+01
-1.760955193725257217e+00,-3.412516246081052640e-01,-1.721775750054438614e+00,-5.127903575618577570e-01,-3.391467644663968550e-01,-9.312572103192356954e-01,2.235354153033279889e-01,-3.140639055278467140e+02
-2.038296211836454763e-01,6.315662630303202629e-01,4.418207586771092515e-02,-7.891584995600723351e-01,-1.798090861094539195e+00,-1.494600002024982333e+00,-1.924115852599750376e-02,-2.199451073885362007e+02
-9.028691471380579925e-01,-1.406258032849144191e-01,-2.963519483247752384e-01,-1.782984600861918123e+00,9.730053915611951154e-02,-1.349283551652123103e+00,-1.896161814021059433e+00,-3.622199407955304196e+02
7.220254652892600378e-01,-1.933437035135925797e+00,-7.235257488550207727e-02,-9.381564842060217957e-02,-6.345799318445539683e-01,-8.225827012955404527e-01,-9.864689697482794672e-01,-2.589430097338350834e+02
9.394836836800585234e-01,6.563182616065680319e-01,1.660628406072523600e+00,-1.225012298438725028e-01,-2.326386459714793464e-01,-8.498775144760653544e-02,9.917444759524740583e-02,1.644002924680125943e+02
-3.656180800625354332e-01,-2.420162799764344064e-01,7.215144857513624554e-01,-1.130354859905105647e+00,1.480239080156280140e+00,4.852171654165114700e-02,-3.398331215592970689e-01,7.028092386041180362e+00
1.176506819903194057e+00,4.329537605781261927e-02,3.566954133523586590e-01,-7.996401644668023057e-01,1.424765876538144349e-01,-2.257723101059748438e-01,1.591479180582500499e-02,-6.070998096367787866e-01
-3.506009615021744574e-01,-2.615877998398623006e-01,2.395649980488381292e+00,3.032161975499004236e-01,2.920242484602482702e-01,7.168814465289556903e-01,2.182466919542088712e-01,2.487678736389589744e+02
-1.606564473016380834e-01,5.498304633840848110e-01,-4.680538538714101859e-01,2.323514721425730567e+00,6.593208856161535403e-01,-3.936394151176869638e-01,4.903756298709713302e-01,1.324417067223704692e+02
-2.065542900309987606e-01,-7.626678152516527809e-02,2.450930792760802057e-01,3.209902341648944168e-01,5.522878503941001105e-01,-1.069055396744000158e-01,1.032225549532211240e+00,7.724556114993380618e+01
-9.789888606004939486e-01,4.312209727393509495e-02,-2.853089811310584034e-01,1.657847824193970088e-01,1.140073946692377604e-01,8.072982066514001742e-01,4.868987096701529738e-01,6.911900227292036902e+01
-1.153645142472498275e+00,-1.344788982698520430e-01,8.561051654925652121e-01,1.071150554525314158e+00,2.262674327710609001e-01,-1.405685146372017691e+00,9.930305213527816921e-01,-9.723234675155566720e+00
-6.436060507475193093e-01,1.370994156336550474e-01,7.759573361767259092e-01,-6.993198239566230656e-01,3.399778379132400996e+00,-9.753011407543261679e-01,1.955317115768829384e+00,1.164236825879663826e+02
-8.150201731231898616e-01,8.716768779853261151e-01,2.010695081745389745e-01,-1.566057243080682948e-01,-1.690010889093563062e-01,-1.391536246297434110e+00,2.242812393418243566e+00,-1.112365063787188824e+01
1.418913982524282913e+00,-4.960287023445829335e-02,2.522653241678396996e-01,4.169322214533593973e-01,4.576314756022219488e-01,-7.497992384085135908e-01,1.070366823318392030e-01,2.398347238440329221e+01
-6.198997930686118707e-01,5.792644449148099950e-01,-3.006950516006317575e-01,1.285430776999508362e+00,-2.302752090393029583e-01,-8.135673440307593651e-01,-9.130652302654191921e-01,-5.678769310422818961e+01
2.869326043498377499e-01,-1.256382271248460469e+00,8.097573964138644609e-01,1.278019647361708477e+00,6.416514798520709384e-01,-9.620698527100776110e-01,-2.357733789688368498e-01,-2.570292881276017738e+01
5.268963483564628181e-01,6.386662773622268918e-02,-1.060934127781932634e+00,-4.840416459946607630e-01,-7.647769030664456347e-01,-8.366762125771531888e-01,-2.608818007676746653e+00,-3.021245236181998735e+02
-2.129159157274026271e+00,3.989191894530172422e-01,-8.443348577229231600e-01,-5.596666101498792845e-01,-1.243157074939472917e+00,2.375929664661318608e+00,3.814004771151593420e-01,8.133973235135033519e+01
-3.407596954721039406e-01,-9.104679434753719658e-01,7.898805668140800318e-01,9.642808208880072618e-01,-1.793590474375502453e+00,2.505582533902759756e+00,-8.322764207877533238e-01,1.881455712984922002e+02
6.261403255850267469e-01,-2.936252293472881303e-01,-2.436707894072092095e+00,-1.076195966763456857e+00,-2.067178643841048880e-01,-3.482984082988601626e-01,1.605118046609756544e+00,-2.065309949798147500e+02
4.811257590356486924e-01,4.850398276987899493e-01,-1.691678723873187851e+00,-9.746150550908096177e-02,2.243685402278475793e-01,5.533501993885816539e-01,7.654605487666777952e-01,1.499175024542749668e+01
2.115540463644459024e+00,9.859780612128972166e-01,6.496900399846111673e-01,-6.525062190315281674e-01,2.329174550361847451e-01,5.055966050631550690e-01,2.052141887418708066e-01,1.972251054777159140e+02
-6.364623569863953056e-01,-8.952808656548000288e-02,9.891150799173965558e-01,1.300478277789530457e-01,-7.691057638374608763e-01,-1.336634380744565309e+00,3.753059708354500867e-01,-9.090416782477362290e+01
1.424688937663576960e+00,-1.057911146453481555e-01,-3.839219363037889021e-01,2.100531970332639164e-01,-8.094940638340692995e-01,4.979174612131627153e-01,1.695910767797621232e-01,4.385846733085989513e+01
4.763047142517526367e-01,1.053409001266431888e+00,-4.478754742035062075e-01,6.935153709943080447e-01,-7.623646981968595915e-01,1.848139849406829904e-01,1.596029243718673607e+00,1.443564248481212360e+02
-9.938539256453073900e-01,1.637783672492939546e+00,-7.691293929052640532e-01,4.018664075275106828e-01,5.104492007085863481e-01,3.673587393060007700e-01,1.470118511706467013e+00,1.616196236575105161e+02
8.698575834087254322e-01,-4.213038092709064375e-01,1.147027810884683474e-01,-7.815708032402816086e-01,-8.905377292938149170e-02,1.967214643597342993e+00,8.014218578587840869e-02,1.558584320571747526e+02
-6.658473420195064607e-01,1.069853970865945136e+00,7.975496562864410333e-01,-1.944139016045256796e-01,-1.270370475391858101e+00,-2.743316896827273643e-01,-1.052081838631412358e+00,-2.265903361406417815e+01
-5.289192338173768215e-01,-9.560002736117881872e-01,1.780800006678437963e-01,-2.128159978834183619e+00,-3.384554345978962181e-02,-1.544394247354708316e+00,-1.590171244716391818e+00,-4.009453922024072199e+02
-1.408642955396385732e+00,-4.342948196209878153e-01,1.423537848153181740e+00,-1.329844180690748501e-01,-4.297015531782091141e-02,-2.920091884185873482e-02,8.348860633210349880e-01,5.637965894733972050e+01
-3.482719593946416725e-01,-7.082472257120729919e-01,-1.701859392607953048e+00,-1.274059558027257122e+00,-5.774406517560928265e-01,5.477119587123532307e-01,5.325666554229671057e-01,-1.893275485555597015e+02
1.294555224537613514e+00,3.011832336728968995e-01,-1.472458137817503232e+00,-5.686311511048167677e-01,3.567114196961679862e-01,1.420724550335463521e+00,1.422226135198571662e+00,1.327246761730365563e+02
-5.294412081105916990e-01,1.709795050760533952e+00,-2.690989062452457392e-01,-3.587239594954725330e-01,7.256747520090706116e-01,4.029339828654736055e-01,5.742754587728893245e-01,1.457220893439121028e+02
1.244653228341562778e+00,-9.865078508746055741e-02,5.598539891761838971e-01,2.540390874864874693e+00,-1.897003382339343125e-01,-1.011501472532290835e+00,4.595230657289092191e-01,1.206705440373496288e+02
-1.639231047874965652e+00,1.378595007711902243e+00,-7.075491824044788380e-01,1.003339080315349463e+00,5.224844553385999957e-01,-1.289826737183621119e-01,9.496533034593694633e-02,5.902062312449683645e+01
-1.975972147402756507e+00,-2.800111657004937249e-01,8.371623528584035689e-01,4.492993862429136426e-02,4.264509491262079011e-01,-1.161149358343769977e+00,-9.909666907268990799e-02,-1.141273810185943631e+02
-2.321833548254378932e-01,8.540549574544675782e-01,-4.222608123640175237e-01,-7.734239658808305107e-01,-2.909363698805098042e-01,-8.147401844518086245e-01,-3.828842406965020650e-01,-1.314861897853087953e+02
1.162298131748736169e-01,-9.095172852861552748e-01,-1.624129436285995098e-01,-1.941905661276139561e-01,-9.905346781519988042e-01,1.543807566553777377e+00,-1.025665752562467281e+00,-3.715688417257723586e+00
-1.518020706013845311e+00,4.106558609276819150e-01,1.902715793184917237e+00,-2.886855496339016947e-01,-4.428864482065525410e-01,5.510952659041655766e-01,2.236984494699407300e+00,2.332925197968927193e+02
8.152361319377675331e-02,1.480685671315324470e+00,1.148704760623335597e+00,1.062203038323896953e+00,-5.024411522563817512e-01,-1.835601676917499037e-01,1.114317289222430007e+00,2.459681098625432867e+02
-5.608598858686295596e-01,8.625805325849190963e-02,2.627154149179986575e-01,1.142935411563156034e+00,-1.165394100847922942e+00,1.828991409900753984e-01,-7.874382117922074098e-01,1.434617380101265738e+01
4.488577304305773064e-01,-7.355850988590367789e-01,1.531504681939300366e-02,2.851156650658135394e-01,8.592632085946051435e-01,-4.968094830735299561e-01,-8.448792245282731317e-01,-7.047744404615372105e+01
6.215022441316283381e-04,5.501913738880832572e-01,1.052051471713127517e+00,1.584300154378989467e-01,1.219550566784884105e-01,6.900274128377228413e-04,-2.733652560916297047e-02,1.208690833326406988e+02
-7.299185383647530979e-03,-4.580393131932598560e-01,1.310686237870806403e+00,-6.659063569724802401e-01,1.150967111937056364e+00,8.258841648941974700e-01,-3.026849316988797223e-01,1.363266238695298398e+02
-6.895570808529645490e-02,-2.562292500366095682e-01,2.310221127883114622e+00,3.541898312286608230e-01,-1.154962591016848616e+00,-1.584698522689613975e+00,1.197011599344547789e-01,-3.017590096680868328e+01
-8.925258924027074103e-01,-4.498145085395462983e-01,6.128486155205811192e-01,-1.102033224267881195e+00,9.294986795558483061e-01,-4.327300080222888368e-01,-9.476718851215740758e-01,-1.197295675552119434e+02
1.592802762884524048e+00,6.539604387221070736e-01,-1.159471212710828203e+00,-7.114707418714769638e-01,-4.772322300183372001e-01,-6.990143209042951611e-01,1.312337298222044923e+00,-6.665372462038558865e+01
-2.046101817374770260e+00,-1.558379556263773447e+00,1.886976733676053675e+00,7.251940672694233703e-01,-1.128608322292777189e+00,1.546503269639318834e+00,2.438448391672999982e+00,2.301058198273643427e+02
-8.388526912940146296e-01,-1.912219670298534346e+00,-3.530854108533079128e-01,-1.327960730605207473e+00,1.477548810077405628e-01,-5.124822777964858078e-01,5.510379576502937304e-01,-2.652096888425402312e+02
4.915476221319592387e-01,-1.442475748545038794e+00,-1.580285738332375178e+00,6.417604869310219451e-01,1.329069943869179982e+00,1.909085835327966052e+00,-7.027280402874274134e-01,5.404334670641706140e+01
-1.100594628153969134e+00,1.357730933048259259e-01,-6.909836730696167217e-01,7.228443068053370668e-01,-7.654335591481311596e-01,-2.014865174436432926e-01,5.519888157311785282e-01,-5.470690596310856080e+01
3.528374312520259903e-01,-9.013052568797658148e-01,1.487352142173081759e-01,1.805106532788012808e-01,8.267776094406385778e-02,-1.161648431175704044e+00,1.046449030663468838e+00,-9.492532116384990104e+01
-7.157431172292154642e-01,2.649738892859532235e-01,4.557916295131461126e-01,-2.911011998506051190e-01,-5.431326269541137952e-01,1.004460139347975955e+00,-2.876156012836245026e-03,9.198376694414328369e+01
-7.499780192012087676e-01,-1.348901963477859178e+00,2.467027804837197136e-01,2.185172515109716773e+00,-2.536728533970100119e-01,1.032600245830200825e+00,-7.576760999929231521e-02,1.213569682668036194e+02
2.143748078514624211e+01,-5.625192148537578873e-01,1.843748078514624211e+01,4.484081475101525105e-01,6.538741354545789530e-01,1.076497392470842501e-01,2.043748078514624211e+01,2.256530681184766252e+02
-4.138180712891181834e-01,5.348887343031041297e-01,9.969661502619486804e-01,-9.739459812092513546e-01,6.042599668079189357e-01,8.568227155480706569e-01,2.462141999881198196e+00,2.479762463053781403e+02
-6.992133517711320856e-01,-1.032920129208772853e+00,1.396228531804667883e+00,-1.024222063260250337e+00,1.097783342274004204e+00,1.517934313044603245e+00,-3.733209933904821365e-01,1.301437180265863844e+02
-2.115607843878778982e-01,2.178504088432488661e+00,1.553592177901575777e+00,-4.876649723101016409e-01,-6.507496015384391097e-02,-2.340999661204250959e+00,9.269713778533938964e-01,2.015593502361536338e+01
